id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1300871253155352576,1300871253155352576,1598986850000,2020-09-01,20:00:50,W. Central Africa Standard Time,1052968271102795776,gamesreddeer,RedDeerGames,,"Clumsy🌈Rush is called by reviewers decaffeinated #FallGuys ☕️
Check new 4-player mode🚨
#XboxOne👑  https://www.microsoft.com/en-ai/p/clumsy-rush/9p7jr6glwnr4 …
#Nintendo👑  https://www.nintendo.com/games/detail/clumsy-rush-switch/ …
🌈@ClumsyRush #MULTIPLAYER pic.twitter.com/1GoXPbpTBQ",['clumsyrush'],"['https://www.microsoft.com/en-ai/p/clumsy-rush/9p7jr6glwnr4', 'https://www.nintendo.com/games/detail/clumsy-rush-switch/']",[],3,12,46,"['#fallguys', '#xboxone', '#nintendo', '#multiplayer']",[],https://twitter.com/GamesRedDeer/status/1300871253155352576,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1199343601878044673', 'username': 'ClumsyRush'}]",,,,
1302018605362688000,1302014439328231425,1599260400000,2020-09-05,00:00:00,W. Central Africa Standard Time,1212855356533043200,gmdekazi,Gcobisa.M #Alex_unusual #Amuche#Roksie#Nengi,,This is the trend for tomorrow pic.twitter.com/o0376Q5L9D,"['pearlkarenice', 'luvfyfy', 'nengiofficial_']",[],['https://pbs.twimg.com/media/EhGzA7RXsAAGyBF.jpg'],1,0,1,[],[],https://twitter.com/GMdekazi/status/1302018605362688000,False,,0,,,,,,,"[{'user_id': '1212855356533043200', 'username': 'GMdekazi'}, {'user_id': '252317847', 'username': 'pearlkarenice'}, {'user_id': '1169145753601810432', 'username': 'luvfyfy'}, {'user_id': '1256276092031315969', 'username': 'nengiofficial_'}]",,,,
1302018594046390272,1301998429799882758,1599260397000,2020-09-04,23:59:57,W. Central Africa Standard Time,1543357128,pk_kiganda,Pk KiGanda,,"Ozo, Neo, Nengi and Vee have played a prank on all hms. They have hidden their pillows and duvets. The hms think it's big brother. 😂😂","['hanniann', 'lucianaedet', 'br1nak']",[],[],1,0,0,[],[],https://twitter.com/Pk_Kiganda/status/1302018594046390272,False,,0,,,,,,,"[{'user_id': '1543357128', 'username': 'Pk_Kiganda'}, {'user_id': '1701880892', 'username': 'HanniAnn'}, {'user_id': '406870667', 'username': 'LucianaEdet'}, {'user_id': '1279945622', 'username': 'br1nak'}]",,,,
1302018592557367297,1302013811046653954,1599260397000,2020-09-04,23:59:57,W. Central Africa Standard Time,1216702958756384769,_halimaaa_,nengi's red bonnet,,Ha! 😂,['iconxninja1'],[],[],0,0,0,[],[],https://twitter.com/_Halimaaa_/status/1302018592557367297,False,,0,,,,,,,"[{'user_id': '1216702958756384769', 'username': '_Halimaaa_'}, {'user_id': '1297551538571935745', 'username': 'IconXNinja1'}]",,,,
1302018572965863424,1302018572965863424,1599260392000,2020-09-04,23:59:52,W. Central Africa Standard Time,138978874,moadekunleoni,Nengi,,??? https://twitter.com/dojarabbit/status/1302017522074636288 …,[],['https://twitter.com/dojarabbit/status/1302017522074636288'],[],1,0,0,[],[],https://twitter.com/MoAdekunleOni/status/1302018572965863424,False,https://twitter.com/dojarabbit/status/1302017522074636288,0,,,,,,,"[{'user_id': '138978874', 'username': 'MoAdekunleOni'}]",,,,
1302018571820838912,1302018571820838912,1599260392000,2020-09-04,23:59:52,W. Central Africa Standard Time,1145032293913899010,findingrays,✈️🗡,,Nengi is blushing,[],[],[],1,0,2,[],[],https://twitter.com/findingrays/status/1302018571820838912,False,,0,,,,,,,"[{'user_id': '1145032293913899010', 'username': 'findingrays'}]",,,,
1302018570449190918,1302018570449190918,1599260392000,2020-09-04,23:59:52,W. Central Africa Standard Time,69076136,trey_shyda,Rasheeda,,Ozo really likes Nengi oo 😫😫 #BBNaija,[],[],[],0,0,10,['#bbnaija'],[],https://twitter.com/Trey_shyda/status/1302018570449190918,False,,0,,,,,,,"[{'user_id': '69076136', 'username': 'Trey_shyda'}]",,,,
1302018568733818886,1301978926072332288,1599260391000,2020-09-04,23:59:51,W. Central Africa Standard Time,841681156919705600,opeyemibae,mrs 💓nda❤️+💡,,"VEE is Tokyo, Dorathy is Nairobi, Neo is Berlin, Nengi is Lisbon, ozo is Rio",['bbnaija'],[],[],0,0,1,[],[],https://twitter.com/Opeyemibae/status/1302018568733818886,False,,0,,,,,,,"[{'user_id': '841681156919705600', 'username': 'Opeyemibae'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
1302018565860663297,1302018565860663297,1599260391000,2020-09-04,23:59:51,W. Central Africa Standard Time,165222633,theycallmetobi,TY,,All ozo talks about is how much he likes Nengi. Zero chat,[],[],[],0,0,0,[],[],https://twitter.com/Theycallmetobi/status/1302018565860663297,False,,0,,,,,,,"[{'user_id': '165222633', 'username': 'Theycallmetobi'}]",,,,
1302018560169046018,1302013282174279681,1599260389000,2020-09-04,23:59:49,W. Central Africa Standard Time,1205525736318210051,walsonjb,Walsonjb,,Forget those people we're global 🌏🌍🌎,"['itz_maameakua', 'imadexxx1', 'mhoyursore', 'nengi_ninjas', 'nengiofficial_']",[],[],0,0,3,[],[],https://twitter.com/walsonjb/status/1302018560169046018,False,,0,,,,,,,"[{'user_id': '1205525736318210051', 'username': 'walsonjb'}, {'user_id': '1087725126890782721', 'username': 'itz_MaameAkua'}, {'user_id': '1160992088122646530', 'username': 'IMADEXXX1'}, {'user_id': '1264677148020924425', 'username': 'Mhoyursore'}, {'user_id': '1285567445709791232', 'username': 'nengi_ninjas'}, {'user_id': '1256276092031315969', 'username': 'nengiofficial_'}]",,,,
1302018543534452739,1302018543534452739,1599260385000,2020-09-04,23:59:45,W. Central Africa Standard Time,1287358097728499712,princes30801415,Princess,,"#BBNaija Nengi doing laundry Ozo keeping her company, talking ...
I also see a smile on her face 😍 Ozo I see you😌  pic.twitter.com/klLR01FExr",[],[],[],0,0,12,['#bbnaija'],[],https://twitter.com/Princes30801415/status/1302018543534452739,False,,1,,,,,,,"[{'user_id': '1287358097728499712', 'username': 'Princes30801415'}]",,,,
1302018527172481026,1302018527172481026,1599260381000,2020-09-04,23:59:41,W. Central Africa Standard Time,843392293,goddesselixirs,Abimbola🌵,,I know Ozo won’t mind washing Nengi bra.,[],[],[],2,0,0,[],[],https://twitter.com/GoddessElixirs/status/1302018527172481026,False,,0,,,,,,,"[{'user_id': '843392293', 'username': 'GoddessElixirs'}]",,,,
1302018521682128896,1302018521682128896,1599260380000,2020-09-04,23:59:40,W. Central Africa Standard Time,1150203702642401280,nokuthulaingwe,😊,,"Awwwww these 2. So basically Nengi is having second thoughts because they are in a confined space and she doesn't know if Ozo is really that into her. I love them. ❤❤❤❤❤
#Ozone
#BBNaija pic.twitter.com/wky6T7mpKX",[],[],['https://pbs.twimg.com/media/EhGy7icXkAI9mVE.jpg'],6,24,235,"['#ozone', '#bbnaija']",[],https://twitter.com/NokuthulaIngwe/status/1302018521682128896,False,,0,,,,,,,"[{'user_id': '1150203702642401280', 'username': 'NokuthulaIngwe'}]",,,,
1302018502665084931,1302018502665084931,1599260376000,2020-09-04,23:59:36,W. Central Africa Standard Time,133941145,khaleesi_7,A.M.U,,I can’t wait for Nengi to come out and shatter Ozo’s heart just because...,[],[],[],4,0,3,[],[],https://twitter.com/Khaleesi_7/status/1302018502665084931,False,,0,,,,,,,"[{'user_id': '133941145', 'username': 'Khaleesi_7'}]",,,,
1302018493806641153,1302018493806641153,1599260373000,2020-09-04,23:59:33,W. Central Africa Standard Time,1190706129954721792,lemonkulture,🍋,,Ozo really likes nengi 🥰🥰 #bbnaija,[],[],[],1,0,5,['#bbnaija'],[],https://twitter.com/lemonkulture/status/1302018493806641153,False,,0,,,,,,,"[{'user_id': '1190706129954721792', 'username': 'lemonkulture'}]",,,,
1302018485636210688,1302018485636210688,1599260371000,2020-09-04,23:59:31,W. Central Africa Standard Time,957954132081545217,oyekunlebee,Abee/Icon,,"Ozo remembers every detail about Nengi, so cute😍🤗",[],[],[],0,0,2,[],[],https://twitter.com/Oyekunlebee/status/1302018485636210688,False,,0,,,,,,,"[{'user_id': '957954132081545217', 'username': 'Oyekunlebee'}]",,,,
1302018484348518400,1302018484348518400,1599260371000,2020-09-04,23:59:31,W. Central Africa Standard Time,187192791,flyest_ent,Flyest Ent,,Nengi just using Ozo to catch cruise #BBnaija,[],[],[],3,0,4,['#bbnaija'],[],https://twitter.com/flyest_ent/status/1302018484348518400,False,,0,,,,,,,"[{'user_id': '187192791', 'username': 'flyest_ent'}]",,,,
1302018470238969856,1302018344795746306,1599260368000,2020-09-04,23:59:28,W. Central Africa Standard Time,1280037606709964804,meritush_,M . O ( Nengi for d money ),,I tot I was ur babe,['uncle_teejay'],[],[],1,0,0,[],[],https://twitter.com/Meritush_/status/1302018470238969856,False,,0,,,,,,,"[{'user_id': '1280037606709964804', 'username': 'Meritush_'}, {'user_id': '67086729', 'username': 'uncle_teejay'}]",,,,
1302018460986343426,1302018460986343426,1599260366000,2020-09-04,23:59:26,W. Central Africa Standard Time,1286646189627244544,abs_cyrus1,dragonfly🧚🏼🧚🏼🧚🏼,,Ozo looks at Nengi and tells himself “God i really like this girl”.                                          Then Nengi says awwwwwn.(Now shes getting her own dose of awwwwwnnn ) 🤣🤣🤣🤣🤣🤣 #Bbnaija #bbnaijalockdown2020 #NengiIsTheGold,[],[],[],0,0,25,"['#bbnaija', '#bbnaijalockdown2020', '#nengiisthegold']",[],https://twitter.com/abs_cyrus1/status/1302018460986343426,False,,0,,,,,,,"[{'user_id': '1286646189627244544', 'username': 'abs_cyrus1'}]",,,,
1302018450865491969,1302018450865491969,1599260363000,2020-09-04,23:59:23,W. Central Africa Standard Time,3046290233,boazabbie,Boaz Abigail (Abbie),,"Ozo really likes Nengi sha, and it's so cool to see.
I love love stories...😍🥰
#BBNaija",[],[],[],2,1,36,['#bbnaija'],[],https://twitter.com/boazabbie/status/1302018450865491969,False,,0,,,,,,,"[{'user_id': '3046290233', 'username': 'boazabbie'}]",,,,
1302018448978063362,1302015041407942662,1599260363000,2020-09-04,23:59:23,W. Central Africa Standard Time,1064296614280552453,shenkeses,BBNAIJA VEE | NEO| LAYCON |OZO|NENGI|TBAJ,,"Victoria, Tobiloba, olami, olamilekan","['thugsdonotcry', 'swedishrat']",[],[],1,0,8,[],[],https://twitter.com/shenkeses/status/1302018448978063362,False,,0,,,,,,,"[{'user_id': '1064296614280552453', 'username': 'shenkeses'}, {'user_id': '1295150524912865280', 'username': 'ThugsDoNotCry'}, {'user_id': '1150725742784929792', 'username': 'SwedishRat'}]",,,,
1302018417776418816,1302013282174279681,1599260355000,2020-09-04,23:59:15,W. Central Africa Standard Time,1160992088122646530,imadexxx1,IMADEXXX,,Sheeeeesh dammm u was just stating something we all know,"['itz_maameakua', 'walsonjb', 'mhoyursore', 'nengi_ninjas', 'nengiofficial_']",[],[],0,0,0,[],[],https://twitter.com/IMADEXXX1/status/1302018417776418816,False,,0,,,,,,,"[{'user_id': '1160992088122646530', 'username': 'IMADEXXX1'}, {'user_id': '1087725126890782721', 'username': 'itz_MaameAkua'}, {'user_id': '1205525736318210051', 'username': 'walsonjb'}, {'user_id': '1264677148020924425', 'username': 'Mhoyursore'}, {'user_id': '1285567445709791232', 'username': 'nengi_ninjas'}, {'user_id': '1256276092031315969', 'username': 'nengiofficial_'}]",,,,
1302018411438972928,1302018411438972928,1599260354000,2020-09-04,23:59:14,W. Central Africa Standard Time,211954555,amethystiti,Madam♥President,,"Wathoni is the OG ozone shipper sha.
“Nengi Nengi”!
#BBNaija",[],[],[],0,0,7,['#bbnaija'],[],https://twitter.com/amethystiti/status/1302018411438972928,False,,0,,,,,,,"[{'user_id': '211954555', 'username': 'amethystiti'}]",,,,
1302018411099234304,1302018411099234304,1599260354000,2020-09-04,23:59:14,W. Central Africa Standard Time,1233068198746107909,itzhenryflair,Naija Pikin🇳🇬,,"If Nengi will just show her feelings too for Ozo and stop making him suffer much because of love
#BBNajia",[],[],[],0,1,5,['#bbnajia'],[],https://twitter.com/itzhenryflair/status/1302018411099234304,False,,0,,,,,,,"[{'user_id': '1233068198746107909', 'username': 'itzhenryflair'}]",,,,
1302018406871334912,1302018406871334912,1599260353000,2020-09-04,23:59:13,W. Central Africa Standard Time,1266876805878857731,shar_hon,Nengi's Lo and Behold,,Dora don steal duvet😂😂😂#BBNaija,[],[],[],0,0,8,['#bbnaija'],[],https://twitter.com/Shar_hon/status/1302018406871334912,False,,0,,,,,,,"[{'user_id': '1266876805878857731', 'username': 'Shar_hon'}]",,,,
1302018406758199296,1302018406758199296,1599260353000,2020-09-04,23:59:13,W. Central Africa Standard Time,1292950783412051970,bhelemah,Belema,,"How Nengi is using Ozo to catch cruise needs to be studied as a PhD course.

#bbnaija2020
#BBNaijaLocdown2020",[],[],[],0,0,3,"['#bbnaija2020', '#bbnaijalocdown2020']",[],https://twitter.com/Bhelemah/status/1302018406758199296,False,,0,,,,,,,"[{'user_id': '1292950783412051970', 'username': 'Bhelemah'}]",,,,
1302018406745550850,1302018151257956352,1599260353000,2020-09-04,23:59:13,W. Central Africa Standard Time,1146741143998218241,giftycandi,Nengi’s P.A🔱👑🗡,,Sleep nnu,['tolulopeolawale'],[],[],0,0,0,[],[],https://twitter.com/giftycandi/status/1302018406745550850,False,,0,,,,,,,"[{'user_id': '1146741143998218241', 'username': 'giftycandi'}, {'user_id': '247240286', 'username': 'tolulopeolawale'}]",,,,
1302018403050369026,1302018403050369026,1599260352000,2020-09-04,23:59:12,W. Central Africa Standard Time,767868978,missy_onix,Ada Mazi,,Ozo and Nengi are so boring omg,[],[],[],1,0,1,[],[],https://twitter.com/missy_onix/status/1302018403050369026,False,,0,,,,,,,"[{'user_id': '767868978', 'username': 'missy_onix'}]",,,,
1302018401938833408,1302011375103901702,1599260352000,2020-09-04,23:59:12,W. Central Africa Standard Time,3430212423,funanne23,N A,,"Yes, but if Lucy said that, she would be accused of pity. Lets be honest. Its not even anything against nengi. She has the right to say what she wants, but lucy would get accused of looking for pity. Thats the difference",['dancelord5'],[],[],0,0,0,[],[],https://twitter.com/funanne23/status/1302018401938833408,False,,0,,,,,,,"[{'user_id': '3430212423', 'username': 'funanne23'}, {'user_id': '1160237285901787136', 'username': 'DanceLord5'}]",,,,
1302018376211013633,1302018376211013633,1599260345000,2020-09-04,23:59:05,W. Central Africa Standard Time,1280037606709964804,meritush_,M . O ( Nengi for d money ),,Selling off my heart I no dy use em https://twitter.com/_peekaaboo_/status/1301924674268475392 …,[],['https://twitter.com/_peekaaboo_/status/1301924674268475392'],[],1,0,0,[],[],https://twitter.com/Meritush_/status/1302018376211013633,False,https://twitter.com/_peekaaboo_/status/1301924674268475392,0,,,,,,,"[{'user_id': '1280037606709964804', 'username': 'Meritush_'}]",,,,
1302018372129959938,1302016007867961347,1599260344000,2020-09-04,23:59:04,W. Central Africa Standard Time,1291562673050660864,gbefila1,Gbefila,,"And what is funny?
She said if she left and Nengi left then choose Lucy. She's not comparing her fanbase to Nengi's because that's all you silly school children think of. So silly.",['vantheepony'],[],[],0,0,0,[],[],https://twitter.com/Gbefila1/status/1302018372129959938,False,,0,,,,,,,"[{'user_id': '1291562673050660864', 'username': 'Gbefila1'}, {'user_id': '85667632', 'username': 'vantheepony'}]",,,,
1302018365725249536,1302018137999769603,1599260343000,2020-09-04,23:59:03,W. Central Africa Standard Time,1146741143998218241,giftycandi,Nengi’s P.A🔱👑🗡,,Yes,['lydaybubbles'],[],[],0,0,1,[],[],https://twitter.com/giftycandi/status/1302018365725249536,False,,0,,,,,,,"[{'user_id': '1146741143998218241', 'username': 'giftycandi'}, {'user_id': '172702998', 'username': 'lydaybubbles'}]",,,,
1302018363045093377,1302018363045093377,1599260342000,2020-09-04,23:59:02,W. Central Africa Standard Time,360529640,princeajala2,HIS ROYAL SWEETNESS 😊,,"#BBNaija
#BBNaijaLockdown
Ozo: I'm thinking oh my God I like this girl
Nengi: Awwwwn an
Continue pushing yourself inside the bottle ooh 😩😂",[],[],[],0,0,8,"['#bbnaija', '#bbnaijalockdown']",[],https://twitter.com/PrinceAjala2/status/1302018363045093377,False,,0,,,,,,,"[{'user_id': '360529640', 'username': 'PrinceAjala2'}]",,,,
1302018351921848322,1302018351921848322,1599260340000,2020-09-04,23:59:00,W. Central Africa Standard Time,1035688697675563008,captdanky,Danky🛳,,"Seated in the living room watching Nengi wash her purple bra. It's okay lemme go and sleep🤧
#BBNajia",[],[],[],2,1,6,['#bbnajia'],[],https://twitter.com/CaptDanky/status/1302018351921848322,False,,0,,,,,,,"[{'user_id': '1035688697675563008', 'username': 'CaptDanky'}]",,,,
1302018351196237825,1302018060241514497,1599260339000,2020-09-04,23:58:59,W. Central Africa Standard Time,1290622494894850048,nengisbae,Nengi'sCompetitiveness,,"Get used to it sweet, until 71 days pic.twitter.com/4HBFS7AuLk",['ama_serwah07'],[],['https://pbs.twimg.com/media/EhGyyiyXsAAcfrY.jpg'],0,0,3,[],[],https://twitter.com/NengiSbae/status/1302018351196237825,False,,0,,,,,,,"[{'user_id': '1290622494894850048', 'username': 'NengiSbae'}, {'user_id': '1248407795424210944', 'username': 'Ama_serwah07'}]",,,,
1302018336289685505,1302018336289685505,1599260336000,2020-09-04,23:58:56,W. Central Africa Standard Time,1743281150,whistle_blowa1,#Edem🧪⚗,,"Ozo to Nengi; you are my serious human being 😍
#bbnaija2020
#bbnaijalockdown2020",[],[],[],0,0,3,"['#bbnaija2020', '#bbnaijalockdown2020']",[],https://twitter.com/whistle_blowa1/status/1302018336289685505,False,,0,,,,,,,"[{'user_id': '1743281150', 'username': 'whistle_blowa1'}]",,,,
1302018324402970625,1302018324402970625,1599260333000,2020-09-04,23:58:53,W. Central Africa Standard Time,959347555351089153,kimoprah_mike,🤱🏽🇪🇸🇯🇵🍉 NeoVee Gone Girl 🤡 🐎✈️ 🚬👑,,"S/O to Neo,Vee,Nengi and Ozo for Friday night games. “sniper shooting”, pranks, hide and seek. 
Looking forward for more games 

PS: Duvet and Pillows are still missing and the culprits are so unbothered 🤣😭
#Bbnaija pic.twitter.com/lyuphz8IW4",[],[],[],0,9,69,['#bbnaija'],[],https://twitter.com/KimOprah_Mike/status/1302018324402970625,False,,1,,,,,,,"[{'user_id': '959347555351089153', 'username': 'KimOprah_Mike'}]",,,,
1302018307441262592,1302018307441262592,1599260329000,2020-09-04,23:58:49,W. Central Africa Standard Time,92780821,boobiliciousjen,VOLTE-FACE,,"HEY GOD I'M SCARED OF THIS CONVERSATION BETWEEN NENGI AND OZO.I WANT TO SLEEP WELL😣
#BBNaija pic.twitter.com/oWWFPbup74",[],[],['https://pbs.twimg.com/media/EhGyrRqWAAITZmu.jpg'],1,0,22,['#bbnaija'],[],https://twitter.com/boobiliciousjen/status/1302018307441262592,False,,0,,,,,,,"[{'user_id': '92780821', 'username': 'boobiliciousjen'}]",,,,
1302018303242702848,1302013282174279681,1599260328000,2020-09-04,23:58:48,W. Central Africa Standard Time,1289900897674330113,msfayfaye,CaPriiI-SsuNN’Nengi🗡,,Wow😫😫🥰🥰🥰🥰🥰,"['nengi_ninjas', 'nengifanaccount', 'nengiofficial_']",[],[],0,0,1,[],[],https://twitter.com/msfayfaye/status/1302018303242702848,False,,0,,,,,,,"[{'user_id': '1289900897674330113', 'username': 'msfayfaye'}, {'user_id': '1285567445709791232', 'username': 'nengi_ninjas'}, {'user_id': '1213100620166488066', 'username': 'nengifanaccount'}, {'user_id': '1256276092031315969', 'username': 'nengiofficial_'}]",,,,
1302018301065920513,1302017951202185218,1599260327000,2020-09-04,23:58:47,W. Central Africa Standard Time,1293633508183879682,b_nillah,Nengi's copy and paste shoe line🥰⚔️⚔️⚔️🗡️,,Honourable off your mic please😂😂😂,['fred_ibikiri'],[],[],1,0,3,[],[],https://twitter.com/b_nillah/status/1302018301065920513,False,,0,,,,,,,"[{'user_id': '1293633508183879682', 'username': 'b_nillah'}, {'user_id': '1092867375924420609', 'username': 'fred_ibikiri'}]",,,,
1302018298708668417,1301918807880069122,1599260327000,2020-09-04,23:58:47,W. Central Africa Standard Time,597884228,femystical,Femystical Femi,,"Team White are Neo, Laycon, Ozo, Erica and Nengi","['treblepanther', 'egedegbe_joy', 'alerobella', 'bbnaija']",[],[],3,0,3,[],[],https://twitter.com/femystical/status/1302018298708668417,False,,0,,,,,,,"[{'user_id': '597884228', 'username': 'femystical'}, {'user_id': '1052283426005495808', 'username': 'TreblePanther'}, {'user_id': '1245672100297408513', 'username': 'egedegbe_joy'}, {'user_id': '1286367012248330242', 'username': 'alerobella'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
1302018292002033669,1302018292002033669,1599260325000,2020-09-04,23:58:45,W. Central Africa Standard Time,1235312003759079424,disturbzee,Disturbzee,,You can't take away the fact that Nengi & Ozo are are deeply from traditional Nigerian families yet represent their family values which are modern,[],[],[],0,1,4,[],[],https://twitter.com/disturbzee/status/1302018292002033669,False,,0,,,,,,,"[{'user_id': '1235312003759079424', 'username': 'disturbzee'}]",,,,
1302018285848928262,1301798556777537536,1599260324000,2020-09-04,23:58:44,W. Central Africa Standard Time,1172780649285083136,akinwaleazeez4,Akinwale ISMO,,"Okey tell me, whose likely vibe did u think u can give if u happened to be in, is it Nengi, Erica, Dorathy, Lucy or Vee, just check ur self and tell me.","['hellomisssammie', 'bbnaija']",[],[],0,0,0,[],[],https://twitter.com/AkinwaleAzeez4/status/1302018285848928262,False,,0,,,,,,,"[{'user_id': '1172780649285083136', 'username': 'AkinwaleAzeez4'}, {'user_id': '1301209540776669184', 'username': 'HellomissSammie'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
1302018285689597952,1302018054042378240,1599260324000,2020-09-04,23:58:44,W. Central Africa Standard Time,849495538206724096,maame_praba,Nengi’s pink lips,,🤣🤣🤣,['eyelashbarb'],[],[],0,0,1,[],[],https://twitter.com/maame_praba/status/1302018285689597952,False,,0,,,,,,,"[{'user_id': '849495538206724096', 'username': 'maame_praba'}, {'user_id': '823519520165871616', 'username': 'EyelashBarb'}]",,,,
1302018283701325824,1302017753184964609,1599260323000,2020-09-04,23:58:43,W. Central Africa Standard Time,1216702958756384769,_halimaaa_,nengi's red bonnet,,The way she said nawa just killed me😂😂,['shawna_kayz'],[],[],0,0,4,[],[],https://twitter.com/_Halimaaa_/status/1302018283701325824,False,,0,,,,,,,"[{'user_id': '1216702958756384769', 'username': '_Halimaaa_'}, {'user_id': '3000196750', 'username': 'shawna_kayz'}]",,,,
1302018271760261120,1302013094399533057,1599260320000,2020-09-04,23:58:40,W. Central Africa Standard Time,1212855356533043200,gmdekazi,Gcobisa.M #Alex_unusual #Amuche#Roksie#Nengi,,I wish they can do that @BBNaija plz,"['eeffyiiffy', 'shawna_kayz', 'bbnaija']",[],[],0,0,0,[],[],https://twitter.com/GMdekazi/status/1302018271760261120,False,,0,,,,,,,"[{'user_id': '1212855356533043200', 'username': 'GMdekazi'}, {'user_id': '164747758', 'username': 'eeffyiiffy'}, {'user_id': '3000196750', 'username': 'shawna_kayz'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
1302018267683450883,1302018267683450883,1599260320000,2020-09-04,23:58:40,W. Central Africa Standard Time,1142695097655578624,nengistan22,Loca Loca,,Nengi is a troll😂😂😂,[],[],[],0,0,1,[],[],https://twitter.com/nengistan22/status/1302018267683450883,False,,0,,,,,,,"[{'user_id': '1142695097655578624', 'username': 'nengistan22'}]",,,,
1302018258959249408,1302013282174279681,1599260317000,2020-09-04,23:58:37,W. Central Africa Standard Time,1087725126890782721,itz_maameakua,LANZA 👑👑,,Imagine if a ninja said that under Eric’s post ☹️,"['walsonjb', 'imadexxx1', 'mhoyursore', 'nengi_ninjas', 'nengiofficial_']",[],[],2,0,0,[],[],https://twitter.com/itz_MaameAkua/status/1302018258959249408,False,,0,,,,,,,"[{'user_id': '1087725126890782721', 'username': 'itz_MaameAkua'}, {'user_id': '1205525736318210051', 'username': 'walsonjb'}, {'user_id': '1160992088122646530', 'username': 'IMADEXXX1'}, {'user_id': '1264677148020924425', 'username': 'Mhoyursore'}, {'user_id': '1285567445709791232', 'username': 'nengi_ninjas'}, {'user_id': '1256276092031315969', 'username': 'nengiofficial_'}]",,,,
1302018241192243201,1302018241192243201,1599260313000,2020-09-04,23:58:33,W. Central Africa Standard Time,1151854465420615680,mqueen_nengi,Royal 🗡️⚔️🗡️ NiNjas,,Ur favs are embarrassing themselves n their fans 🤣🤣🤣 deep down u knw https://twitter.com/daniel_ogenna/status/1302017715863986181 …,[],['https://twitter.com/daniel_ogenna/status/1302017715863986181'],[],0,0,0,[],[],https://twitter.com/mqueen_nengi/status/1302018241192243201,False,https://twitter.com/daniel_ogenna/status/1302017715863986181,0,,,,,,,"[{'user_id': '1151854465420615680', 'username': 'mqueen_nengi'}]",,,,
1302018237929005059,1301968060396572673,1599260312000,2020-09-04,23:58:32,W. Central Africa Standard Time,789934836,comfort4bvm,CHELSEA MERCY NENGI🛡️🗡🛡️🗡🛡️ 🤺,,Dem use food swear for Nengi😂,['askmyfavez'],[],[],0,0,0,[],[],https://twitter.com/Comfort4bvm/status/1302018237929005059,False,,0,,,,,,,"[{'user_id': '789934836', 'username': 'Comfort4bvm'}, {'user_id': '1460268276', 'username': 'askmyfavez'}]",,,,
1302018232841383937,1302018232841383937,1599260311000,2020-09-04,23:58:31,W. Central Africa Standard Time,128518935,shallyberry,Mama dí Mama,,"Nengi abeg naa..give my broda a chenssss 
#bbnaija",[],[],[],0,0,2,['#bbnaija'],[],https://twitter.com/ShallyBerry/status/1302018232841383937,False,,0,,,,,,,"[{'user_id': '128518935', 'username': 'ShallyBerry'}]",,,,
1302018201388187649,1302018201388187649,1599260304000,2020-09-04,23:58:24,W. Central Africa Standard Time,1592127996,odubanjonofisat,Nengi’s OCD,,Nengi 😩😂😂,[],[],[],0,0,0,[],[],https://twitter.com/odubanjonofisat/status/1302018201388187649,False,,0,,,,,,,"[{'user_id': '1592127996', 'username': 'odubanjonofisat'}]",,,,
1302018198393495552,1302018198393495552,1599260303000,2020-09-04,23:58:23,W. Central Africa Standard Time,1279646984,lovelyn_winner,Nengi’s Jollof 👌👌🇬🇭,,@BBNaija Nengi: I have to believe that out of the house ; this ship will sail #NengiIsTheGold #BBNaija,['bbnaija'],[],[],0,0,6,"['#nengiisthegold', '#bbnaija']",[],https://twitter.com/lovelyn_winner/status/1302018198393495552,False,,0,,,,,,,"[{'user_id': '1279646984', 'username': 'lovelyn_winner'}, {'user_id': '814094730631987200', 'username': 'BBNaija'}]",,,,
1302018193230311427,1302018193230311427,1599260302000,2020-09-04,23:58:22,W. Central Africa Standard Time,263763124,mizz_bina,YouTube: Bina Kerekebuna,,Nengi and Ozo are cute jhor..... you can’t tell me nada 🙅🏾‍♀️,[],[],[],0,1,23,[],[],https://twitter.com/Mizz_Bina/status/1302018193230311427,False,,0,,,,,,,"[{'user_id': '263763124', 'username': 'Mizz_Bina'}]",,,,
